instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes1505-10, 150,570,1,300,137.0,137.0,0.024992942810058594,60,137.0,137.0,0.01199650764465332
erdos_renyi_nodes1505-11, 150,570,1,300,138.0,138.0,0.024992942810058594,60,138.0,138.0,0.011996746063232422
erdos_renyi_nodes1505-12, 150,570,1,300,139.0,139.0,0.024992942810058594,60,139.0,139.0,0.011996746063232422
erdos_renyi_nodes1505-13, 150,570,1,300,140.0,140.0,0.024992942810058594,60,140.0,140.0,0.01199650764465332
erdos_renyi_nodes1505-14, 150,570,1,300,141.0,141.0,0.024992704391479492,60,141.0,141.0,0.011996746063232422
erdos_renyi_nodes1505-15, 150,570,1,300,142.0,142.0,0.024992704391479492,60,142.0,142.0,0.011996746063232422
erdos_renyi_nodes1505-16, 150,570,1,300,143.0,143.0,0.025992393493652344,60,143.0,143.0,0.011996984481811523
erdos_renyi_nodes1505-17, 150,570,1,300,144.0,144.0,0.024992942810058594,60,144.0,144.0,0.011996746063232422
erdos_renyi_nodes1505-18, 150,570,1,300,145.0,145.0,0.024993181228637695,60,145.0,145.0,0.011996746063232422
erdos_renyi_nodes1505-19, 150,570,1,300,146.0,146.0,0.025992155075073242,60,146.0,146.0,0.011996746063232422
erdos_renyi_nodes1505-20, 150,570,1,300,147.0,147.0,0.026001453399658203,60,147.0,147.0,0.011987924575805664
erdos_renyi_nodes1505-21, 150,570,1,300,148.0,148.0,0.024993181228637695,60,148.0,148.0,0.01199650764465332
erdos_renyi_nodes1505-22, 150,570,1,300,149.0,149.0,0.024992704391479492,60,149.0,149.0,0.014996051788330078
erdos_renyi_nodes1505-23, 150,570,1,300,150.0,150.0,0.025992155075073242,60,150.0,150.0,0.011996746063232422
erdos_renyi_nodes1505-24, 150,570,1,300,150.0,150.0,0.024005413055419922,60,150.0,150.0,0.010996818542480469
erdos_renyi_nodes1505-25, 150,570,1,300,150.0,150.0,0.02399301528930664,60,150.0,150.0,0.011996746063232422
erdos_renyi_nodes1505-26, 150,570,1,300,150.0,150.0,0.02299332618713379,60,150.0,150.0,0.011996984481811523
erdos_renyi_nodes1505-27, 150,570,1,300,150.0,150.0,0.02299356460571289,60,150.0,150.0,0.011996746063232422
erdos_renyi_nodes1505-28, 150,570,1,300,150.0,150.0,0.023992538452148438,60,150.0,150.0,0.011996746063232422
erdos_renyi_nodes1505-29, 150,570,1,300,150.0,150.0,0.02399301528930664,60,150.0,150.0,0.011996746063232422
erdos_renyi_nodes3001-1, 300,1196,1,600,300.0,300.0,0.05698370933532715,0,300.0,300.0,0.022993803024291992
erdos_renyi_nodes3001-2, 300,1196,1,600,300.0,300.0,0.049985408782958984,0,300.0,300.0,0.010997772216796875
erdos_renyi_nodes3001-3, 300,1196,1,600,300.0,300.0,0.05098557472229004,0,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3001-4, 300,1196,1,600,300.0,300.0,0.04998612403869629,0,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3001-5, 300,1196,1,600,300.0,300.0,0.05098557472229004,0,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3001-6, 300,1196,1,600,300.0,300.0,0.04998588562011719,0,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3001-7, 300,1196,1,600,300.0,300.0,0.049985647201538086,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-8, 300,1196,1,600,300.0,300.0,0.04998612403869629,0,300.0,300.0,0.009996891021728516
erdos_renyi_nodes3001-9, 300,1196,1,600,300.0,300.0,0.049985647201538086,0,300.0,300.0,0.009997844696044922
erdos_renyi_nodes3001-10, 300,1196,1,600,300.0,300.0,0.04998636245727539,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-11, 300,1196,1,600,300.0,300.0,0.05098557472229004,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-12, 300,1196,1,600,300.0,300.0,0.05098557472229004,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-13, 300,1196,1,600,300.0,300.0,0.04998588562011719,0,300.0,300.0,0.010996818542480469
erdos_renyi_nodes3001-14, 300,1196,1,600,300.0,300.0,0.05098581314086914,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-15, 300,1196,1,600,300.0,300.0,0.05298495292663574,0,300.0,300.0,0.009996891021728516
erdos_renyi_nodes3001-16, 300,1196,1,600,300.0,300.0,0.05198550224304199,0,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3001-17, 300,1196,1,600,300.0,300.0,0.05098581314086914,0,300.0,300.0,0.01099705696105957
erdos_renyi_nodes3001-18, 300,1196,1,600,300.0,300.0,0.051985740661621094,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-19, 300,1196,1,600,300.0,300.0,0.05298495292663574,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-20, 300,1196,1,600,300.0,300.0,0.05298471450805664,0,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3001-21, 300,1196,1,600,300.0,300.0,0.05099749565124512,0,300.0,300.0,0.010985136032104492
erdos_renyi_nodes3001-22, 300,1196,1,600,300.0,300.0,0.05098557472229004,0,300.0,300.0,0.010997295379638672
erdos_renyi_nodes3001-23, 300,1196,1,600,300.0,300.0,0.05198502540588379,0,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3001-24, 300,1196,1,600,300.0,300.0,0.05198550224304199,0,300.0,300.0,0.02199387550354004
erdos_renyi_nodes3001-25, 300,1196,1,600,300.0,300.0,0.05198550224304199,0,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3001-26, 300,1196,1,600,300.0,300.0,0.052985429763793945,0,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3001-27, 300,1196,1,600,300.0,300.0,0.05098533630371094,0,300.0,300.0,0.010997295379638672
erdos_renyi_nodes3001-28, 300,1196,1,600,300.0,300.0,0.05198526382446289,0,300.0,300.0,0.010997295379638672
erdos_renyi_nodes3001-29, 300,1196,1,600,300.0,300.0,0.05198526382446289,0,300.0,300.0,0.011006832122802734
erdos_renyi_nodes3002-1, 300,1196,1,600,300.0,300.0,0.0589749813079834,2,300.0,300.0,0.010996580123901367
