test_graph5, 30,41,1,60,27.0,27.0,0.0059986114501953125,6,26.0,26.0,0.11696743965148926
test_graph5, 30,41,1,60,27.0,27.0,0.004998445510864258,6,26.0,26.0,0.11697125434875488
test_graph5, 30,41,0,60,-0.0,-0.0,0.003998756408691406,60,-0.0,-0.0,0.009005069732666016
test_graph5, 30,41,0,60,-0.0,-0.0,0.014987945556640625,60,-0.0,-0.0,0.019994497299194336
test_graph5, 30,41,0,60,3.0,3.0,0.01399683952331543,60,3.0,3.0,0.017993927001953125
test_graph5, 30,41,0,60,5.0,5.0,0.018001079559326172,60,5.0,5.0,0.02299356460571289
test_graph5, 30,41,0,60,8.0,8.0,0.008997440338134766,60,8.0,8.0,0.01299595832824707
test_graph5, 30,41,0,60,9.0,9.0,0.008998632431030273,60,9.0,9.0,0.012995243072509766
test_graph5, 30,41,0,60,11.0,11.0,0.003999233245849609,60,11.0,11.0,0.009996891021728516
test_graph5, 30,41,0,60,12.0,12.0,0.003998994827270508,60,12.0,12.0,0.009042501449584961
test_graph5, 30,41,0,60,12.0,12.0,0.0049593448638916016,60,12.0,12.0,0.009002923965454102
test_graph5, 30,41,0,60,-0.0,-0.0,0.0029993057250976562,60,-0.0,-0.0,0.007002115249633789
test_graph5, 30,41,0,60,-0.0,-0.0,0.006011009216308594,60,-0.0,-0.0,0.009991168975830078
test_graph5, 30,41,0,60,-0.0,-0.0,0.0069980621337890625,60,-0.0,-0.0,0.013027667999267578
test_graph5, 30,41,0,60,1.0,1.0,0.006977558135986328,60,1.0,1.0,0.013014554977416992
test_graph5, 30,41,0,60,2.0,2.0,0.007990598678588867,60,2.0,2.0,0.01300668716430664
test_graph5, 30,41,0,60,3.0,3.0,0.005997896194458008,60,3.0,3.0,0.010002374649047852
test_graph5, 30,41,0,60,4.0,4.0,0.0070035457611083984,60,4.0,4.0,0.013001441955566406
test_graph5, 30,41,0,60,4.0,4.0,0.0050051212310791016,60,4.0,4.0,0.010003328323364258
test_graph5, 30,41,0,60,5.0,5.0,0.003998994827270508,60,5.0,5.0,0.009002923965454102
test_graph5, 30,41,0,60,-0.0,-0.0,0.0029993057250976562,60,-0.0,-0.0,0.008002042770385742
test_graph5, 30,41,0,60,-0.0,-0.0,0.0020093917846679688,60,-0.0,-0.0,0.007992982864379883
test_graph5, 30,41,0,60,-0.0,-0.0,0.001999378204345703,60,-0.0,-0.0,0.008002519607543945
test_graph5, 30,41,0,60,-0.0,-0.0,0.0029993057250976562,60,-0.0,-0.0,0.008002758026123047
test_graph5, 30,41,0,60,1.0,1.0,0.004004716873168945,60,1.0,1.0,0.008998632431030273
test_graph5, 30,41,0,60,1.0,1.0,0.002962350845336914,60,1.0,1.0,0.009002923965454102
test_graph5, 30,41,0,60,2.0,2.0,0.002998828887939453,60,2.0,2.0,0.010002374649047852
test_graph5, 30,41,0,60,2.0,2.0,0.0029990673065185547,60,2.0,2.0,0.009002685546875
test_graph5, 30,41,0,60,2.0,2.0,0.004004240036010742,60,2.0,2.0,0.007997751235961914
